attack_id,location_names,campaign_name,verified_attack_type,attack_date,number_killed,number_wounded
-785441822,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-05,10,11
-1740645888,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-06,4,1
1221076629,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-06,0,2
1573237595,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-07,0,4
214335229,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-10,19,51
-1965981106,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-12,3,3
758686902,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-12,5,0
-1571540524,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-14,24,29
924528603,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-15,31,56
1221587237,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-15,21,40
1910221478,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-16,0,0
1988606739,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-16,1,4
-731919311,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-17,15,44
-152375158,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-17,4,4
-826594761,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-18,0,2
150383778,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-18,4,8
-829375052,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-19,1,27
-106654874,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-19,30,28
471089898,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-19,11,19
1555097105,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-19,17,30
-198757041,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-20,2,4
1221755416,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-20,4,6
-303722170,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-07-27,16,50
1563051149,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-30,1,12
1221935724,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-07-31,1,10
915537932,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-04,3,4
1222095781,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-08-04,9,35
-1720795591,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-13,0,3
1223055481,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-08-17,0,5
2066313803,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-17,4,3
440035476,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-18,17,26
643817101,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-08-18,2,2
1223065822,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-18,4,3
-1976630941,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-19,4,3
206155625,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-08-20,6,18
290093024,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-22,4,8
-1415043471,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-08-24,5,5
116554416,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-08-24,7,20
1224268757,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-25,0,7
-43375364,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-08-26,7,2
1884495231,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-28,3,6
514193953,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-29,6,11
1657289395,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-30,0,0
-2108091409,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-08-31,1,6
1114175515,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-09-01,4,7
1224954163,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-09-01,6,5
-995427636,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-02,0,1
1925119647,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-03,1,2
-261010835,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-04,2,5
126280257,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-09-04,17,34
1345148697,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-09-04,8,40
-1024047370,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-08,1,4
-1488330566,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-10,28,59
-858548272,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-11,5,7
1549755053,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-09-11,20,16
1533743574,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-09-13,20,40
-1276488717,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-17,8,7
-645965269,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-19,0,0
63232743,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-19,8,8
-710494132,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-20,0,2
-1328829070,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-21,1,8
1748237439,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-09-22,0,2
1468228672,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-25,5,4
125415479,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-26,1,3
1643743211,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-09-29,31,21
-1160530746,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-10-01,15,22
1223069742,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-02,13,7
1224448936,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-03,0,0
-728076787,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-05,0,4
440245707,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-05,2,0
1674413634,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-05,0,2
1653244813,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-06,6,12
-1614663092,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-08,2,3
1265713598,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-10-09,5,1
-2108773937,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2007-10-10,2,3
1223667815,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-13,11,36
815964228,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-10-18,115,200
1224265332,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-22,0,3
347586200,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-24,1,5
617793572,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-10-25,36,31
2069531658,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-27,5,6
941449018,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-10-29,4,6
2018952934,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-10-30,7,24
-2122594453,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-11-01,8,40
1224869414,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-06,96,50
1225051592,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-11-09,6,5
106094568,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-10,1,3
2069002690,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-11,0,5
-1669756647,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-16,0,0
1225479853,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-17,1,3
1346874308,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-18,0,0
1225493544,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-19,7,14
1225657536,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-11-21,0,0
-1701864889,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-24,10,9
507380210,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-11-24,0,2
882283569,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-24,0,0
1397830289,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-11-24,15,0
1188460616,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-11-27,2,4
-1714356202,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-12-03,4,8
-1211495791,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-12-04,2,22
-92132389,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-12-04,0,0
1225301636,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-12-05,13,20
-1571817572,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-12-09,9,1
90487144,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-12-10,0,5
1225732054,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-12-11,2,2
78433347,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2007-12-12,1,6
-1300438245,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-12-13,10,22
1009950214,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-12-15,10,10
1713397232,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-12-17,12,10
1225563751,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-12-21,55,200
-1659147746,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-12-23,11,30
-726549207,Pakistan,"Al Qaeda vs. U.S. & Allies","Confirmed Suicide",2007-12-27,30,0
1043779054,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2007-12-30,0,0
772656677,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-01-03,18,15
-1669372747,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-01-07,7,8
135800037,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-01-07,0,12
704558612,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-01-10,1,1
1190814375,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-01-10,27,70
-1508513505,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-01-13,1,8
1718238389,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-01-14,6,6
294767654,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-01-15,0,0
1217605912,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-01-17,12,25
-182511275,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-01-23,2,8
1218139493,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-01-23,0,3
-1603169207,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-01-30,0,4
-1511275770,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-01-31,1,4
1029701993,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-01-31,1,21
1128794274,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-02-01,6,8
1217341760,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-02-04,11,45
393850272,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-02-07,0,1
815569863,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-02-07,0,3
1069779497,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-02-08,3,5
-1710416523,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-02-09,30,50
1523952789,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-02-11,10,13
-419538993,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-02-16,3,34
1327846293,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-02-16,40,109
1217259133,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-02-17,64,90
-166517635,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-02-18,38,27
833084674,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-02-22,2,0
-2136994520,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-02-23,0,0
887232029,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-02-25,8,25
1187565491,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-02-29,38,60
1220021571,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-03-01,2,29
1005563775,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-03-02,43,35
576335974,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-03-03,2,5
573458467,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-03-04,1,9
1821766654,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-03-04,7,20
-692813197,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-03-11,4,0
1397831191,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-03-11,24,150
-1690418841,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-03-12,1,3
-1291940381,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-03-13,6,20
-69081334,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-03-15,2,5
-1113004424,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-03-17,7,11
1220541567,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-03-17,2,7
-1598629493,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-03-20,5,11
980372151,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-03-21,2,4
1218206654,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-04-01,2,5
646562390,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-04-04,4,8
1231503281,Somalia,"Somali Rebels vs. Ethiopia & Allies","Confirmed Suicide",2008-04-08,1,9
-968530433,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-04-09,0,0
835393034,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-04-10,10,25
1947707470,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-04-12,10,8
-1200239600,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-04-17,23,34
142763416,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-04-23,4,14
147709732,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-04-23,2,3
453050335,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-04-29,22,31
1219276995,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-05-01,18,30
1219251071,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-05-06,4,7
-1104638432,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-08,0,5
480103584,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-05-10,0,5
1219160054,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-15,17,28
-2036306546,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-16,1,3
246978107,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-18,4,8
1219170806,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-05-18,13,20
569311340,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-19,0,5
830523430,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-20,0,2
-1027172125,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-23,5,6
-1654509452,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-25,1,6
-1389522870,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-28,1,7
1673121374,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-28,0,4
-1341937024,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-29,3,5
-1993689479,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-30,0,0
-1793601744,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-31,2,6
1219512515,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-05-31,0,1
-1427326148,Pakistan,"Al Qaeda vs. U.S. & Allies","Confirmed Suicide",2008-06-02,8,35
-1358200714,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-04,1,23
1170160481,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-04,1,0
-1023357253,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-05,0,4
-297594381,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-05,1,5
-215976636,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-05,0,4
-2133030244,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-07,0,0
-399193831,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-08,3,1
28316177,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-08,0,3
195483983,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-13,0,0
-1849022680,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-14,15,0
2077029055,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-18,3,14
601655867,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-20,0,0
1219350500,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-20,11,5
-1610283513,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-22,1,0
1081980298,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-06-23,6,25
1231357438,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-02,5,8
1367806499,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-02,0,6
-528888124,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2008-07-05,6,12
-500922454,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-07-06,17,50
298084353,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-06,0,3
-497646412,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-07,40,141
-238376557,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-12,3,4
-498812916,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-13,25,40
1232390118,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-07-13,0,4
-1890590827,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-19,7,6
-799516050,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-21,0,5
-2068839842,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-22,0,5
-1855931772,Yemen,"Rebels vs. Yemen","Confirmed Suicide",2008-07-25,20,20
-54432888,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-07-27,1,6
19844997,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-01,3,5
-1268612466,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-04,2,2
-1142371213,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-06,0,4
1031029167,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-11,3,17
1683180252,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-08-11,0,2
-1562772976,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2008-08-13,0,0
-728428916,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2008-08-13,10,41
